"Continent,""Continent ID"",""Country"",""Country ID"",""ISO 3"",""Trade Value"",""Year"""
"Asia,""Philippines"",Asia,""as"",""Singapore"",""assgp"",""sgp"",43737814.00000001,2020"
"Asia,""Philippines"",Asia,""as"",""Thailand"",""astha"",""tha"",118546601,2020"
"Asia,""Qatar"",Asia,""as"",""Brunei"",""asbrn"",""brn"",43263676,2020"
"Asia,""Qatar"",Asia,""as"",""China"",""aschn"",""chn"",1410093602,2020"
"Asia,""Qatar"",Asia,""as"",""India"",""asind"",""ind"",1068254575,2020"
"Asia,""Qatar"",Asia,""as"",""Japan"",""asjpn"",""jpn"",3227598525,2020"
"Asia,""Qatar"",Asia,""as"",""South Korea"",""askor"",""kor"",1555500955,2020"
"Asia,""Qatar"",Asia,""as"",""Burma"",""asmmr"",""mmr"",72284329,2020"
"Asia,""Qatar"",Asia,""as"",""Philippines"",""asphl"",""phl"",19749325,2020"
"Asia,""Qatar"",Asia,""as"",""Singapore"",""assgp"",""sgp"",1889746938,2020"
"Asia,""Qatar"",Asia,""as"",""Thailand"",""astha"",""tha"",441465216,2020"
"Asia,""Qatar"",Asia,""as"",""Chinese Taipei"",""asxxb"",,129237915,2020"
"Asia,""Qatar"",Europe,""eu"",""Belgium"",""eubel"",""bel"",19,2020"
"Asia,""Qatar"",Europe,""eu"",""France"",""eufra"",""fra"",3728.9999999999995,2020"
"Asia,""Qatar"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",39899,2020"
"Asia,""Qatar"",Oceania,""oc"",""New Zealand"",""ocnzl"",""nzl"",34532802,2020"
"Asia,""Saudi Arabia"",Africa,""af"",""Egypt"",""afegy"",""egy"",1632759989,2020"
"Asia,""Saudi Arabia"",Africa,""af"",""South Africa"",""afzaf"",""zaf"",1874108704.0000002,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""United Arab Emirates"",""asare"",""are"",4467,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Brunei"",""asbrn"",""brn"",102659767,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""China"",""aschn"",""chn"",24705001530,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Indonesia"",""asidn"",""idn"",1209170428,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""India"",""asind"",""ind"",11109719844,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Jordan"",""asjor"",""jor"",457501735,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Japan"",""asjpn"",""jpn"",15085058291,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""South Korea"",""askor"",""kor"",12798210374.000002,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Malaysia"",""asmys"",""mys"",1718091959,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Pakistan"",""aspak"",""pak"",696076144.0000001,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Philippines"",""asphl"",""phl"",391284325,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Singapore"",""assgp"",""sgp"",1320136858,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Thailand"",""astha"",""tha"",2651373242,2020"
"Asia,""Saudi Arabia"",Asia,""as"",""Chinese Taipei"",""asxxb"",,3614886843.9999995,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Austria"",""euaut"",""aut"",79158497.99999999,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Belarus"",""eublr"",""blr"",11707847,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Czechia"",""eucze"",""cze"",13636185,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Germany"",""eudeu"",""deu"",480342578,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Spain"",""euesp"",""esp"",1488906353,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""France"",""eufra"",""fra"",1375750521,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""United Kingdom"",""eugbr"",""gbr"",33802397.00000001,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Greece"",""eugrc"",""grc"",410893024,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Italy"",""euita"",""ita"",1701168979,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Lithuania"",""eultu"",""ltu"",165832749,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",823504587,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Poland"",""eupol"",""pol"",1034544740,2020"
"Asia,""Saudi Arabia"",Europe,""eu"",""Portugal"",""euprt"",""prt"",294108332,2020"
"Asia,""Saudi Arabia"",North America,""na"",""Canada"",""nacan"",""can"",894405983,2020"
"Asia,""Saudi Arabia"",North America,""na"",""United States"",""nausa"",""usa"",6592491784,2020"
"Asia,""Saudi Arabia"",Oceania,""oc"",""New Zealand"",""ocnzl"",""nzl"",62033755,2020"
"Asia,""Saudi Arabia"",South America,""sa"",""Brazil"",""sabra"",""bra"",866121321,2020"
"Asia,""Singapore"",Africa,""af"",""Seychelles"",""afsyc"",""syc"",1190,2020"
"Asia,""Singapore"",Asia,""as"",""United Arab Emirates"",""asare"",""are"",9.000000000000002,2020"
"Asia,""Singapore"",Asia,""as"",""India"",""asind"",""ind"",119.00000000000001,2020"
"Asia,""Singapore"",Asia,""as"",""Japan"",""asjpn"",""jpn"",5,2020"
"Asia,""Singapore"",Asia,""as"",""South Korea"",""askor"",""kor"",317,2020"
"Asia,""Singapore"",Asia,""as"",""Sri Lanka"",""aslka"",""lka"",168,2020"
"Asia,""Singapore"",Asia,""as"",""Malaysia"",""asmys"",""mys"",2096,2020"
"Asia,""Singapore"",Asia,""as"",""Pakistan"",""aspak"",""pak"",50,2020"
"Asia,""Singapore"",Asia,""as"",""Thailand"",""astha"",""tha"",815,2020"
"Asia,""Singapore"",Europe,""eu"",""France"",""eufra"",""fra"",382.99999999999994,2020"
"Asia,""Singapore"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",18.000000000000004,2020"
"Asia,""Singapore"",North America,""na"",""Panama"",""napan"",""pan"",10,2020"
"Asia,""Singapore"",North America,""na"",""United States"",""nausa"",""usa"",1052,2020"
"Asia,""Singapore"",Oceania,""oc"",""Australia"",""ocaus"",""aus"",332835491.00000006,2020"
"Asia,""Singapore"",Oceania,""oc"",""New Zealand"",""ocnzl"",""nzl"",38388.00000000001,2020"
"Asia,""Thailand"",Africa,""af"",""Malawi"",""afmwi"",""mwi"",621,2020"
"Asia,""Thailand"",Asia,""as"",""Bangladesh"",""asbgd"",""bgd"",14060,2020"
"Asia,""Thailand"",Asia,""as"",""China"",""aschn"",""chn"",184801371,2020"
"Asia,""Thailand"",Asia,""as"",""Hong Kong"",""ashkg"",""hkg"",4,2020"
"Asia,""Thailand"",Asia,""as"",""Indonesia"",""asidn"",""idn"",5000000,2020"
"Asia,""Thailand"",Asia,""as"",""South Korea"",""askor"",""kor"",73,2020"
"Asia,""Thailand"",Asia,""as"",""Maldives"",""asmdv"",""mdv"",56208,2020"
"Asia,""Thailand"",Asia,""as"",""Burma"",""asmmr"",""mmr"",1770,2020"
"Asia,""Thailand"",Asia,""as"",""Malaysia"",""asmys"",""mys"",148565125,2020"
"Asia,""Thailand"",Asia,""as"",""Singapore"",""assgp"",""sgp"",47367176,2020"
"Asia,""Thailand"",Asia,""as"",""Vietnam"",""asvnm"",""vnm"",9210286,2020"
"Asia,""Thailand"",Europe,""eu"",""Germany"",""eudeu"",""deu"",47,2020"
"Asia,""Thailand"",Europe,""eu"",""United Kingdom"",""eugbr"",""gbr"",1334,2020"
"Asia,""Thailand"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",115.99999999999999,2020"
"Asia,""Thailand"",North America,""na"",""United States"",""nausa"",""usa"",708,2020"
"Asia,""Thailand"",Oceania,""oc"",""Australia"",""ocaus"",""aus"",256,2020"
"Asia,""Turkmenistan"",Asia,""as"",""United Arab Emirates"",""asare"",""are"",717.0000000000001,2020"
"Asia,""Turkmenistan"",Asia,""as"",""Azerbaijan"",""asaze"",""aze"",51785197,2020"
"Asia,""Turkmenistan"",Asia,""as"",""China"",""aschn"",""chn"",33506254,2020"
"Asia,""Turkmenistan"",Asia,""as"",""Kazakhstan"",""askaz"",""kaz"",81148,2020"
"Asia,""Turkmenistan"",Asia,""as"",""Uzbekistan"",""asuzb"",""uzb"",76393110.99999999,2020"
"Asia,""Turkmenistan"",Europe,""eu"",""Denmark"",""eudnk"",""dnk"",3307,2020"
"Asia,""Turkmenistan"",Europe,""eu"",""Greece"",""eugrc"",""grc"",30386146,2020"
"Asia,""Turkmenistan"",Europe,""eu"",""Italy"",""euita"",""ita"",96847135,2020"
"Asia,""Turkmenistan"",Europe,""eu"",""Romania"",""eurou"",""rou"",64990115,2020"
"Asia,""Timor-Leste"",Asia,""as"",""South Korea"",""askor"",""kor"",24176488.999999996,2020"
"Asia,""Timor-Leste"",Asia,""as"",""Singapore"",""assgp"",""sgp"",39009709,2020"
"Asia,""Turkey"",Asia,""as"",""United Arab Emirates"",""asare"",""are"",66,2020"
"Asia,""Turkey"",Asia,""as"",""China"",""aschn"",""chn"",31897125,2020"
"Asia,""Turkey"",Asia,""as"",""India"",""asind"",""ind"",403855407,2020"
"Asia,""Turkey"",Asia,""as"",""Singapore"",""assgp"",""sgp"",27.000000000000004,2020"
"Asia,""Turkey"",Asia,""as"",""Thailand"",""astha"",""tha"",136224003,2020"
"Asia,""Turkey"",Europe,""eu"",""Spain"",""euesp"",""esp"",65032339.00000001,2020"
"Asia,""Turkey"",Europe,""eu"",""France"",""eufra"",""fra"",319,2020"
"Asia,""Turkey"",Europe,""eu"",""United Kingdom"",""eugbr"",""gbr"",69419410,2020"
"Asia,""Turkey"",Europe,""eu"",""Hungary"",""euhun"",""hun"",19,2020"
"Asia,""Turkey"",Europe,""eu"",""Italy"",""euita"",""ita"",26195005,2020"
"Asia,""Turkey"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",412.00000000000006,2020"
"Asia,""Turkey"",Europe,""eu"",""Romania"",""eurou"",""rou"",472.00000000000006,2020"
"Asia,""Uzbekistan"",Europe,""eu"",""Russia"",""eurus"",""rus"",1,2020"
"Asia,""Vietnam"",Asia,""as"",""China"",""aschn"",""chn"",674044464,2020"
"Asia,""Vietnam"",Asia,""as"",""Japan"",""asjpn"",""jpn"",125448729,2020"
"Asia,""Vietnam"",Asia,""as"",""South Korea"",""askor"",""kor"",10993361,2020"
"Asia,""Vietnam"",Asia,""as"",""Malaysia"",""asmys"",""mys"",189310000,2020"
"Asia,""Vietnam"",Asia,""as"",""Singapore"",""assgp"",""sgp"",107358350,2020"
"Asia,""Vietnam"",Asia,""as"",""Thailand"",""astha"",""tha"",344747724,2020"
"Asia,""Vietnam"",North America,""na"",""United States"",""nausa"",""usa"",29523310,2020"
"Asia,""Vietnam"",Oceania,""oc"",""Australia"",""ocaus"",""aus"",154927755,2020"
"Asia,""Yemen"",Asia,""as"",""United Arab Emirates"",""asare"",""are"",363408,2020"
"Oceania,""Australia"",Africa,""af"",""Mozambique"",""afmoz"",""moz"",103.00000000000001,2020"
"Oceania,""Australia"",Asia,""as"",""United Arab Emirates"",""asare"",""are"",59424382.00000001,2020"
"Oceania,""Australia"",Asia,""as"",""Brunei"",""asbrn"",""brn"",119856008,2020"
"Oceania,""Australia"",Asia,""as"",""China"",""aschn"",""chn"",306704672,2020"
"Oceania,""Australia"",Asia,""as"",""Indonesia"",""asidn"",""idn"",371549976,2020"
"Oceania,""Australia"",Asia,""as"",""India"",""asind"",""ind"",27058037,2020"
"Oceania,""Australia"",Asia,""as"",""Japan"",""asjpn"",""jpn"",68760705,2020"
"Oceania,""Australia"",Asia,""as"",""South Korea"",""askor"",""kor"",262875256.99999997,2020"
"Oceania,""Australia"",Asia,""as"",""Malaysia"",""asmys"",""mys"",354847427.99999994,2020"
"Oceania,""Australia"",Asia,""as"",""Pakistan"",""aspak"",""pak"",14322976.999999998,2020"
"Oceania,""Australia"",Asia,""as"",""Singapore"",""assgp"",""sgp"",636582589,2020"
"Oceania,""Australia"",Asia,""as"",""Thailand"",""astha"",""tha"",451459082.00000006,2020"
"Oceania,""Australia"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",1094,2020"
"Oceania,""Australia"",North America,""na"",""United States"",""nausa"",""usa"",40756,2020"
"Oceania,""Australia"",Oceania,""oc"",""Fiji"",""ocfji"",""fji"",36378,2020"
"Oceania,""Australia"",Oceania,""oc"",""Norfolk Island"",""ocnfk"",""nfk"",5360,2020"
"Oceania,""Australia"",Oceania,""oc"",""New Zealand"",""ocnzl"",""nzl"",20362.000000000004,2020"
"Oceania,""Australia"",Oceania,""oc"",""Papua New Guinea"",""ocpng"",""png"",73823494,2020"
"Oceania,""Australia"",Oceania,""oc"",""Solomon Islands"",""ocslb"",""slb"",2284.0000000000005,2020"
"Oceania,""Guam"",Asia,""as"",""Singapore"",""assgp"",""sgp"",20,2020"
"Oceania,""Marshall Islands"",Africa,""af"",""South Africa"",""afzaf"",""zaf"",7726389,2020"
"Oceania,""New Zealand"",Asia,""as"",""Malaysia"",""asmys"",""mys"",4768448,2020"
"Oceania,""New Zealand"",Asia,""as"",""Singapore"",""assgp"",""sgp"",14892411,2020"
"Oceania,""New Zealand"",North America,""na"",""United States"",""nausa"",""usa"",13680183,2020"
"Oceania,""New Zealand"",Oceania,""oc"",""Australia"",""ocaus"",""aus"",197783205,2020"
"Oceania,""New Zealand"",Oceania,""oc"",""Fiji"",""ocfji"",""fji"",4478,2020"
"Oceania,""Papua New Guinea"",Asia,""as"",""China"",""aschn"",""chn"",29170561,2020"
"Oceania,""Papua New Guinea"",Asia,""as"",""South Korea"",""askor"",""kor"",142959406,2020"
"Oceania,""Papua New Guinea"",Asia,""as"",""Malaysia"",""asmys"",""mys"",50781340,2020"
"Oceania,""Papua New Guinea"",Asia,""as"",""Singapore"",""assgp"",""sgp"",148398971,2020"
"Oceania,""Papua New Guinea"",Oceania,""oc"",""Australia"",""ocaus"",""aus"",64131545,2020"
"North America,""Aruba"",Asia,""as"",""South Korea"",""askor"",""kor"",72783254,2020"
"North America,""Bahamas"",Asia,""as"",""India"",""asind"",""ind"",28883475,2020"
"North America,""Bahamas"",Asia,""as"",""South Korea"",""askor"",""kor"",151,2020"
"North America,""Bahamas"",Europe,""eu"",""Ireland"",""euirl"",""irl"",23659917.999999996,2020"
"North America,""Belize"",Asia,""as"",""South Korea"",""askor"",""kor"",65,2020"
"North America,""Belize"",North America,""na"",""Barbados"",""nabrb"",""brb"",2437761,2020"
"North America,""Belize"",North America,""na"",""Guatemala"",""nagtm"",""gtm"",7460,2020"
"North America,""Belize"",North America,""na"",""United States"",""nausa"",""usa"",2946240,2020"
"North America,""Barbados"",Europe,""eu"",""Sweden"",""euswe"",""swe"",286.00000000000006,2020"
"North America,""Barbados"",North America,""na"",""Jamaica"",""najam"",""jam"",9215158.000000002,2020"
"North America,""Canada"",Asia,""as"",""United Arab Emirates"",""asare"",""are"",12860.999999999998,2020"
"North America,""Canada"",Asia,""as"",""China"",""aschn"",""chn"",210229746,2020"
"North America,""Canada"",Asia,""as"",""Hong Kong"",""ashkg"",""hkg"",58308139,2020"
"North America,""Canada"",Asia,""as"",""India"",""asind"",""ind"",47905148,2020"
"North America,""Canada"",Asia,""as"",""South Korea"",""askor"",""kor"",19370180,2020"
"North America,""Canada"",Asia,""as"",""Singapore"",""assgp"",""sgp"",12842062,2020"
"North America,""Canada"",Europe,""eu"",""Austria"",""euaut"",""aut"",4424300,2020"
"North America,""Canada"",Europe,""eu"",""Germany"",""eudeu"",""deu"",40980210,2020"
"North America,""Canada"",Europe,""eu"",""Spain"",""euesp"",""esp"",111202510,2020"
"North America,""Canada"",Europe,""eu"",""France"",""eufra"",""fra"",3728,2020"
"North America,""Canada"",Europe,""eu"",""United Kingdom"",""eugbr"",""gbr"",424198182.99999994,2020"
"North America,""Canada"",Europe,""eu"",""Ireland"",""euirl"",""irl"",48844803,2020"
"North America,""Canada"",Europe,""eu"",""Italy"",""euita"",""ita"",381036494,2020"
"North America,""Canada"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",432425588,2020"
"North America,""Canada"",Europe,""eu"",""Norway"",""eunor"",""nor"",215,2020"
"North America,""Canada"",Europe,""eu"",""Sweden"",""euswe"",""swe"",3,2020"
"North America,""Canada"",North America,""na"",""United States"",""nausa"",""usa"",45352678537,2020"
"North America,""Canada"",South America,""sa"",""Chile"",""sachl"",""chl"",31985699,2020"
"North America,""Costa Rica"",Europe,""eu"",""Spain"",""euesp"",""esp"",51,2020"
"North America,""Cuba"",Asia,""as"",""India"",""asind"",""ind"",58187585,2020"
"North America,""Cuba"",Europe,""eu"",""Belgium"",""eubel"",""bel"",3228207.0000000005,2020"
"North America,""Greenland"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",131,2020"
"North America,""Guatemala"",Europe,""eu"",""Belgium"",""eubel"",""bel"",5,2020"
"North America,""Guatemala"",North America,""na"",""Honduras"",""nahnd"",""hnd"",400,2020"
"North America,""Guatemala"",North America,""na"",""Panama"",""napan"",""pan"",15,2020"
"North America,""Guatemala"",North America,""na"",""United States"",""nausa"",""usa"",63636582,2020"
"North America,""Mexico"",Asia,""as"",""China"",""aschn"",""chn"",94624284,2020"
"North America,""Mexico"",Asia,""as"",""India"",""asind"",""ind"",1902849911.9999998,2020"
"North America,""Mexico"",Asia,""as"",""Japan"",""asjpn"",""jpn"",30414452,2020"
"North America,""Mexico"",Asia,""as"",""South Korea"",""askor"",""kor"",1889721784,2020"
"North America,""Mexico"",Asia,""as"",""Chinese Taipei"",""asxxb"",,3854031210,2020"
"North America,""Mexico"",Europe,""eu"",""Spain"",""euesp"",""esp"",1894558496,2020"
"North America,""Mexico"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",111,2020"
"North America,""Mexico"",North America,""na"",""Jamaica"",""najam"",""jam"",28.999999999999996,2020"
"North America,""Mexico"",North America,""na"",""United States"",""nausa"",""usa"",8156430907.000001,2020"
"North America,""Nicaragua"",North America,""na"",""Costa Rica"",""nacri"",""cri"",51,2020"
"North America,""Panama"",Asia,""as"",""South Korea"",""askor"",""kor"",166,2020"
"North America,""Panama"",Asia,""as"",""Thailand"",""astha"",""tha"",738,2020"
"North America,""Panama"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",96,2020"
"North America,""Panama"",South America,""sa"",""Colombia"",""sacol"",""col"",1718925,2020"
"North America,""Trinidad and Tobago"",Europe,""eu"",""Spain"",""euesp"",""esp"",118550655,2020"
"North America,""Trinidad and Tobago"",Europe,""eu"",""United Kingdom"",""eugbr"",""gbr"",30588131,2020"
"North America,""Trinidad and Tobago"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",8797761.999999998,2020"
"North America,""Trinidad and Tobago"",North America,""na"",""United States"",""nausa"",""usa"",575224728,2020"
"North America,""United States"",Africa,""af"",""Gambia"",""afgmb"",""gmb"",34,2020"
"North America,""United States"",Africa,""af"",""Mozambique"",""afmoz"",""moz"",2024,2020"
"North America,""United States"",Africa,""af"",""South Africa"",""afzaf"",""zaf"",113904924,2020"
"North America,""United States"",Africa,""af"",""Zambia"",""afzmb"",""zmb"",34,2020"
"North America,""United States"",Asia,""as"",""United Arab Emirates"",""asare"",""are"",403050846,2020"
"North America,""United States"",Asia,""as"",""Brunei"",""asbrn"",""brn"",26806863.999999996,2020"
"North America,""United States"",Asia,""as"",""China"",""aschn"",""chn"",6681726109,2020"
"North America,""United States"",Asia,""as"",""Indonesia"",""asidn"",""idn"",248122737,2020"
"North America,""United States"",Asia,""as"",""India"",""asind"",""ind"",4116645833,2020"
"North America,""United States"",Asia,""as"",""Israel"",""asisr"",""isr"",210947104,2020"
"North America,""United States"",Asia,""as"",""Japan"",""asjpn"",""jpn"",414391443,2020"
"North America,""United States"",Asia,""as"",""South Korea"",""askor"",""kor"",4882548613,2020"
"North America,""United States"",Asia,""as"",""Sri Lanka"",""aslka"",""lka"",7519,2020"
"North America,""United States"",Asia,""as"",""Malaysia"",""asmys"",""mys"",289487506,2020"
"North America,""United States"",Asia,""as"",""Pakistan"",""aspak"",""pak"",5634281.999999999,2020"
"North America,""United States"",Asia,""as"",""Philippines"",""asphl"",""phl"",5081,2020"
"North America,""United States"",Asia,""as"",""Qatar"",""asqat"",""qat"",37561,2020"
"North America,""United States"",Asia,""as"",""Saudi Arabia"",""assau"",""sau"",16500000,2020"
"North America,""United States"",Asia,""as"",""Singapore"",""assgp"",""sgp"",1290510818,2020"
"North America,""United States"",Asia,""as"",""Thailand"",""astha"",""tha"",1366249106.9999998,2020"
"North America,""United States"",Asia,""as"",""Vietnam"",""asvnm"",""vnm"",264082445,2020"
"North America,""United States"",Asia,""as"",""Chinese Taipei"",""asxxb"",,2505262620,2020"
"North America,""United States"",Europe,""eu"",""Austria"",""euaut"",""aut"",113152565.99999999,2020"
"North America,""United States"",Europe,""eu"",""Belgium"",""eubel"",""bel"",81210749.00000001,2020"
"North America,""United States"",Europe,""eu"",""Belarus"",""eublr"",""blr"",51735500,2020"
"North America,""United States"",Europe,""eu"",""Switzerland"",""euche"",""che"",312317251,2020"
"North America,""United States"",Europe,""eu"",""Czechia"",""eucze"",""cze"",215167733,2020"
"North America,""United States"",Europe,""eu"",""Germany"",""eudeu"",""deu"",3374990389,2020"
"North America,""United States"",Europe,""eu"",""Denmark"",""eudnk"",""dnk"",563233156,2020"
"North America,""United States"",Europe,""eu"",""Spain"",""euesp"",""esp"",1011158260,2020"
"North America,""United States"",Europe,""eu"",""Finland"",""eufin"",""fin"",31633405,2020"
"North America,""United States"",Europe,""eu"",""France"",""eufra"",""fra"",1558991318.0000002,2020"
"North America,""United States"",Europe,""eu"",""United Kingdom"",""eugbr"",""gbr"",3889203195,2020"
"North America,""United States"",Europe,""eu"",""Gibraltar"",""eugib"",""gib"",18357314,2020"
"North America,""United States"",Europe,""eu"",""Greece"",""eugrc"",""grc"",208817493.00000003,2020"
"North America,""United States"",Europe,""eu"",""Croatia"",""euhrv"",""hrv"",33208317.000000004,2020"
"North America,""United States"",Europe,""eu"",""Ireland"",""euirl"",""irl"",695119454,2020"
"North America,""United States"",Europe,""eu"",""Iceland"",""euisl"",""isl"",146,2020"
"North America,""United States"",Europe,""eu"",""Italy"",""euita"",""ita"",2176819835,2020"
"North America,""United States"",Europe,""eu"",""Lithuania"",""eultu"",""ltu"",90540659,2020"
"North America,""United States"",Europe,""eu"",""Malta"",""eumlt"",""mlt"",7125000,2020"
"North America,""United States"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",4116205311,2020"
"North America,""United States"",Europe,""eu"",""Norway"",""eunor"",""nor"",119243981,2020"
"North America,""United States"",Europe,""eu"",""Poland"",""eupol"",""pol"",38193676,2020"
"North America,""United States"",Europe,""eu"",""Portugal"",""euprt"",""prt"",226610897,2020"
"North America,""United States"",Europe,""eu"",""Romania"",""eurou"",""rou"",50,2020"
"North America,""United States"",Europe,""eu"",""Russia"",""eurus"",""rus"",1403,2020"
"North America,""United States"",Europe,""eu"",""Sweden"",""euswe"",""swe"",464646567.00000006,2020"
"North America,""United States"",Europe,""eu"",""Ukraine"",""euukr"",""ukr"",36238141,2020"
"North America,""United States"",North America,""na"",""Bahamas"",""nabhs"",""bhs"",228408868.99999997,2020"
"North America,""United States"",North America,""na"",""Belize"",""nablz"",""blz"",123.00000000000001,2020"
"North America,""United States"",North America,""na"",""Canada"",""nacan"",""can"",6276999596,2020"
"North America,""United States"",North America,""na"",""Costa Rica"",""nacri"",""cri"",4301,2020"
"North America,""United States"",North America,""na"",""Dominican Republic"",""nadom"",""dom"",164545640,2020"
"North America,""United States"",North America,""na"",""Guatemala"",""nagtm"",""gtm"",110072,2020"
"North America,""United States"",North America,""na"",""Jamaica"",""najam"",""jam"",23786521,2020"
"North America,""United States"",North America,""na"",""Saint Lucia"",""nalca"",""lca"",110845240,2020"
"North America,""United States"",North America,""na"",""Nicaragua"",""nanic"",""nic"",173015208,2020"
"North America,""United States"",North America,""na"",""Panama"",""napan"",""pan"",345333011,2020"
"North America,""United States"",North America,""na"",""El Salvador"",""naslv"",""slv"",345,2020"
"North America,""United States"",Oceania,""oc"",""Australia"",""ocaus"",""aus"",630872412,2020"
"North America,""United States"",Oceania,""oc"",""Marshall Islands"",""ocmhl"",""mhl"",9204139.000000002,2020"
"North America,""United States"",Oceania,""oc"",""New Zealand"",""ocnzl"",""nzl"",47958540,2020"
"North America,""United States"",South America,""sa"",""Argentina"",""saarg"",""arg"",34,2020"
"North America,""United States"",South America,""sa"",""Brazil"",""sabra"",""bra"",728645707,2020"
"North America,""United States"",South America,""sa"",""Chile"",""sachl"",""chl"",340851696,2020"
"North America,""United States"",South America,""sa"",""Colombia"",""sacol"",""col"",249536715,2020"
"North America,""United States"",South America,""sa"",""Ecuador"",""saecu"",""ecu"",665,2020"
"North America,""United States"",South America,""sa"",""Guyana"",""saguy"",""guy"",15654.000000000002,2020"
"North America,""United States"",South America,""sa"",""Peru"",""saper"",""per"",298590998,2020"
"North America,""United States"",South America,""sa"",""Paraguay"",""sapry"",""pry"",196,2020"
"North America,""United States"",South America,""sa"",""Uruguay"",""saury"",""ury"",361386747.99999994,2020"
"South America,""Argentina"",Asia,""as"",""China"",""aschn"",""chn"",96913097,2020"
"South America,""Argentina"",Asia,""as"",""South Korea"",""askor"",""kor"",397.99999999999994,2020"
"South America,""Argentina"",Asia,""as"",""Singapore"",""assgp"",""sgp"",20338245,2020"
"South America,""Argentina"",Asia,""as"",""Thailand"",""astha"",""tha"",429,2020"
"South America,""Argentina"",Europe,""eu"",""France"",""eufra"",""fra"",40611263.99999999,2020"
"South America,""Argentina"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",152071674,2020"
"South America,""Argentina"",North America,""na"",""United States"",""nausa"",""usa"",274741122,2020"
"South America,""Argentina"",South America,""sa"",""Brazil"",""sabra"",""bra"",18399534,2020"
"South America,""Argentina"",South America,""sa"",""Chile"",""sachl"",""chl"",85676990,2020"
"South America,""Bolivia"",Europe,""eu"",""Sweden"",""euswe"",""swe"",94,2020"
"South America,""Bolivia"",North America,""na"",""Saint Lucia"",""nalca"",""lca"",10517483.999999998,2020"
"South America,""Brazil"",Africa,""af"",""Liberia"",""aflbr"",""lbr"",236.00000000000003,2020"
"South America,""Brazil"",Africa,""af"",""South Africa"",""afzaf"",""zaf"",81372647,2020"
"South America,""Brazil"",Asia,""as"",""China"",""aschn"",""chn"",11358113539,2020"
"South America,""Brazil"",Asia,""as"",""Indonesia"",""asidn"",""idn"",17461741,2020"
"South America,""Brazil"",Asia,""as"",""India"",""asind"",""ind"",1220881048,2020"
"South America,""Brazil"",Asia,""as"",""South Korea"",""askor"",""kor"",599885606,2020"
"South America,""Brazil"",Asia,""as"",""Malaysia"",""asmys"",""mys"",469039458,2020"
"South America,""Brazil"",Asia,""as"",""Philippines"",""asphl"",""phl"",36818233,2020"
"South America,""Brazil"",Asia,""as"",""Singapore"",""assgp"",""sgp"",591261308,2020"
"South America,""Brazil"",Asia,""as"",""Chinese Taipei"",""asxxb"",,41233206,2020"
"South America,""Brazil"",Europe,""eu"",""Austria"",""euaut"",""aut"",30706240,2020"
"South America,""Brazil"",Europe,""eu"",""Germany"",""eudeu"",""deu"",18842398.999999996,2020"
"South America,""Brazil"",Europe,""eu"",""Spain"",""euesp"",""esp"",1032555220.9999999,2020"
"South America,""Brazil"",Europe,""eu"",""France"",""eufra"",""fra"",98680805,2020"
"South America,""Brazil"",Europe,""eu"",""Italy"",""euita"",""ita"",128978260,2020"
"South America,""Brazil"",Europe,""eu"",""Netherlands"",""eunld"",""nld"",545310074,2020"
"South America,""Brazil"",Europe,""eu"",""Norway"",""eunor"",""nor"",76765543,2020"
